time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
11.3517,NMPC,8.5507,0.1483,6.0081,6.7407,0.1471,8.55,0.0012,6.0299,0.4511
11.3615,NMPC,8.608,0.1664,6.0085,6.774,0.1646,8.61,0.0018,6.0,0.4809
11.3712,NMPC,8.6648,0.1859,6.0105,6.8079,0.1706,8.698,0.0171,6.015,0.46
11.3806,NMPC,8.7212,0.2069,6.0124,6.8417,0.1769,8.7559,0.0329,6.0299,0.4379
11.3904,NMPC,8.7769,0.2295,6.0138,6.8758,0.1762,8.8694,0.0703,6.0,0.3599
11.4005,NMPC,8.832,0.2536,6.0156,6.9098,0.1761,8.9232,0.097,6.0299,0.3376
11.4101,NMPC,8.8864,0.2792,6.0185,6.9442,0.177,8.9769,0.1236,6.015,0.3157
11.42,NMPC,8.9401,0.3065,6.0213,6.9796,0.1718,9.0538,0.1697,6.0039,0.2665
11.4299,NMPC,8.9929,0.3354,6.0247,7.0153,0.165,9.1015,0.2061,6.0338,0.2459
11.4399,NMPC,9.0449,0.3659,6.0291,7.0516,0.1595,9.1491,0.2425,6.015,0.2258
11.4492,NMPC,9.0959,0.3981,6.0343,7.0878,0.1468,9.2151,0.3032,6.015,0.1775
11.4592,NMPC,9.1459,0.4319,6.0404,7.1243,0.1339,9.2549,0.348,6.0448,0.1576
11.469,NMPC,9.1949,0.4673,6.0473,7.1605,0.1223,9.2948,0.3929,6.015,0.1375
11.4785,NMPC,9.2428,0.5043,6.0561,7.1967,0.1088,9.3318,0.4398,6.0,0.1173
11.4876,NMPC,9.2895,0.5429,6.0656,7.232,0.0887,9.3624,0.4914,6.0299,0.0963
11.4975,NMPC,9.3351,0.583,6.0757,7.266,0.0701,9.3929,0.5431,6.015,0.0739
11.5074,NMPC,9.3795,0.6246,6.0873,7.2991,0.0531,9.4234,0.5947,6.0,0.0506
11.5208,NMPC,9.4226,0.6677,6.0995,7.3309,0.0277,9.4447,0.6507,6.015,0.0261
11.5309,NMPC,9.4644,0.7122,6.1121,7.3621,0.0027,9.4648,0.7073,6.0299,0.0009
11.5408,NMPC,9.5049,0.758,6.125,7.392,0.0206,9.4849,0.7638,6.0,-0.0255
11.5503,NMPC,9.5441,0.8052,6.1384,7.4203,0.0474,9.4997,0.8217,6.0,-0.0536
11.5603,NMPC,9.582,0.8536,6.1528,7.4475,0.0723,9.5041,0.8513,6.015,-0.0545
11.5701,NMPC,9.6185,0.9032,6.1675,7.4732,0.103,9.5131,0.9107,6.0448,-0.0852
11.5796,NMPC,9.6537,0.9539,6.1825,7.497,0.1318,9.522,0.97,6.015,-0.1178
11.5884,NMPC,9.6876,1.0057,6.1978,7.5196,0.1568,9.526,0.9997,6.0,-0.1221
11.5981,NMPC,9.7202,1.0585,6.2134,7.5409,0.1901,9.5273,1.0597,6.0299,-0.1382
11.6073,NMPC,9.7514,1.1123,6.2293,7.5615,0.2216,9.5287,1.1197,6.0597,-0.155
11.6166,NMPC,9.7814,1.167,6.2454,7.5809,0.2513,9.53,1.1797,6.0893,-0.173
11.6262,NMPC,9.8101,1.2226,6.2618,7.5988,0.2766,9.5339,1.2395,6.1188,-0.1681
11.6359,NMPC,9.8375,1.2789,6.2784,7.6158,0.299,9.5391,1.2993,6.1482,-0.1511
11.6453,NMPC,9.8637,1.3361,6.2941,7.6318,0.3202,9.5443,1.359,6.1774,-0.1351
11.6543,NMPC,9.8887,1.3939,6.3098,7.6475,0.3401,9.5496,1.4188,6.2064,-0.1195
11.6638,NMPC,9.8887,1.3939,6.3098,7.6475,0.3401,9.5496,1.4188,6.2064,-0.1195
11.6725,NMPC,9.9126,1.4524,6.3262,7.6622,0.3587,9.5548,1.4786,6.2354,-0.1048
11.6816,NMPC,9.9353,1.5115,6.3425,7.6756,0.3762,9.56,1.5384,6.2642,-0.0914
11.6912,NMPC,9.9569,1.5713,6.3587,7.6883,0.3926,9.5652,1.5981,6.2929,-0.0786
11.7037,NMPC,9.9775,1.6315,6.3746,7.7003,0.4078,9.5704,1.6579,6.3214,-0.0667
11.7125,NMPC,9.997,1.6923,6.3911,7.7119,0.422,9.5757,1.7177,6.3498,-0.0551
11.7216,NMPC,10.0155,1.7535,6.4068,7.723,0.4351,9.5809,1.7775,6.3781,-0.0439
11.7312,NMPC,10.033,1.8152,6.4224,7.7341,0.4471,9.5887,1.8671,6.4203,-0.0329
11.7402,NMPC,10.0495,1.8774,6.4377,7.7446,0.4582,9.5939,1.9269,6.4483,-0.0223
11.7495,NMPC,10.0652,1.9399,6.4529,7.7542,0.4683,9.5991,1.9867,6.4761,-0.0128
11.7588,NMPC,10.08,2.0028,6.4679,7.7633,0.4776,9.6044,2.0464,6.5038,-0.0037
11.7683,NMPC,10.0939,2.066,6.4831,7.7718,0.486,9.6096,2.1062,6.5315,0.0048
11.7769,NMPC,10.107,2.1296,6.4981,7.78,0.4935,9.6148,2.166,6.559,0.0131
11.786,NMPC,10.1193,2.1935,6.5136,7.7879,0.5002,9.62,2.2257,6.5863,0.0209
11.7953,NMPC,10.1309,2.2577,6.5289,7.7957,0.5061,9.6278,2.3154,6.6272,0.0288
11.8042,NMPC,10.1309,2.2577,6.5289,7.7957,0.5061,9.6278,2.3154,6.6272,0.0288
11.8127,NMPC,10.1517,2.3869,6.5603,7.811,0.5156,9.6383,2.435,6.6813,0.0441
11.8212,NMPC,10.1517,2.3869,6.5603,7.811,0.5156,9.6383,2.435,6.6813,0.0441
11.8307,NMPC,10.161,2.4519,6.5756,7.8183,0.5193,9.6435,2.4947,6.7082,0.0513
11.8397,NMPC,10.1697,2.5172,6.5893,7.8246,0.5223,9.6487,2.5545,6.735,0.0577
11.8489,NMPC,10.1778,2.5826,6.6019,7.8306,0.5246,9.6539,2.6143,6.7617,0.0637
11.8582,NMPC,10.1853,2.6483,6.6138,7.8361,0.5264,9.6618,2.7039,6.8015,0.0691
11.8679,NMPC,10.1922,2.7141,6.6232,7.8414,0.5276,9.667,2.7637,6.8279,0.0745
11.8765,NMPC,10.1985,2.7801,6.6322,7.8465,0.5281,9.6722,2.8235,6.8542,0.0795
11.8857,NMPC,10.2043,2.8462,6.6398,7.8517,0.5281,9.6774,2.8832,6.8804,0.0847
11.8948,NMPC,10.2096,2.9124,6.646,7.8568,0.5276,9.6852,2.9729,6.9195,0.0898
11.9038,NMPC,10.2096,2.9124,6.646,7.8568,0.5276,9.6852,2.9729,6.9195,0.0898
11.9123,NMPC,10.2185,3.0451,6.6547,7.8673,0.5249,9.6957,3.0925,6.9714,0.1003
11.9212,NMPC,10.2185,3.0451,6.6547,7.8673,0.5249,9.6957,3.0925,6.9714,0.1003
11.9308,NMPC,10.2222,3.1115,6.6562,7.8729,0.5228,9.7009,3.1522,6.9971,0.1059
11.9401,NMPC,10.2254,3.178,6.6566,7.8785,0.5203,9.7061,3.212,7.0228,0.1115
11.9493,NMPC,10.2281,3.2445,6.654,7.8845,0.5172,9.7139,3.3017,7.0612,0.1175
11.9585,NMPC,10.2303,3.311,6.6519,7.8905,0.5136,9.7192,3.3614,7.0866,0.1236
11.9686,NMPC,10.2321,3.3775,6.6415,7.8971,0.5096,9.7244,3.4212,7.112,0.1301
11.9775,NMPC,10.2334,3.4438,6.6331,7.9034,0.5051,9.7296,3.481,7.0993,0.1365
11.9868,NMPC,10.2344,3.5101,6.6219,7.909,0.5003,9.7348,3.5407,7.0739,0.142
12.0147,NMPC,10.2349,3.7081,6.5809,7.9236,0.4836,9.7531,3.75,6.9843,0.1567
12.0235,NMPC,10.2349,3.7081,6.5809,7.9236,0.4836,9.7531,3.75,6.9843,0.1567
12.0329,NMPC,10.2343,3.7739,6.5678,7.9278,0.4773,9.7583,3.8097,6.9584,0.1609
12.0426,NMPC,10.2333,3.8395,6.5547,7.932,0.4706,9.7635,3.8695,6.9325,0.165
12.0517,NMPC,10.232,3.905,6.5442,7.9357,0.4636,9.7713,3.9592,6.8935,0.1688
12.0628,NMPC,10.2303,3.9703,6.5319,7.9395,0.4563,9.7766,4.0189,6.8673,0.1725
12.0729,NMPC,10.2284,4.0355,6.5134,7.9429,0.4486,9.7818,4.0787,6.8411,0.176
12.0818,NMPC,10.226,4.1005,6.4985,7.9465,0.4407,9.787,4.1385,6.8147,0.1796
12.0914,NMPC,10.2234,4.1654,6.4836,7.9499,0.4324,9.7922,4.1982,6.7882,0.1829
12.1015,NMPC,10.2204,4.2301,6.4687,7.9533,0.4238,9.7974,4.258,6.7617,0.1864
12.1108,NMPC,10.2172,4.2946,6.4549,7.9566,0.415,9.8027,4.3178,6.735,0.1896
12.1202,NMPC,10.2136,4.359,6.441,7.9599,0.4058,9.8105,4.4075,6.6948,0.1929
12.1295,NMPC,10.2098,4.4232,6.424,7.963,0.3964,9.8157,4.4672,6.6678,0.1961
12.1398,NMPC,10.2057,4.4872,6.4075,7.9663,0.3868,9.8209,4.527,6.6408,0.1994
12.1485,NMPC,10.2013,4.5511,6.3893,7.9695,0.3769,9.8261,4.5868,6.6136,0.2025
12.1579,NMPC,10.1967,4.6147,6.3699,7.9728,0.3667,9.8314,4.6465,6.5863,0.2059
12.1674,NMPC,10.1918,4.6781,6.3495,7.976,0.3563,9.8366,4.7063,6.559,0.209
12.1772,NMPC,10.1866,4.7413,6.3281,7.9794,0.3457,9.8418,4.7661,6.5315,0.2125
12.1858,NMPC,10.1812,4.8042,6.3061,7.9827,0.3348,9.847,4.8259,6.5038,0.2157
12.1955,NMPC,10.1756,4.8669,6.2834,7.9862,0.3238,9.8522,4.8856,6.4761,0.2193
12.2052,NMPC,10.1756,4.8669,6.2834,7.9862,0.3238,9.8522,4.8856,6.4761,0.2193
12.2144,NMPC,10.1637,4.9916,6.2364,7.9932,0.301,9.8627,5.0052,6.4203,0.2262
12.2226,NMPC,10.1637,4.9916,6.2364,7.9932,0.301,9.8627,5.0052,6.4203,0.2262
12.232,NMPC,10.1574,5.0535,6.2207,7.9965,0.2894,9.8679,5.0649,6.3922,0.2296
12.2415,NMPC,10.1508,5.1153,6.2096,8.0,0.2775,9.8731,5.1247,6.364,0.233
12.2502,NMPC,10.1441,5.177,6.199,8.0031,0.2654,9.8809,5.2144,6.3214,0.2362
12.2591,NMPC,10.137,5.2386,6.1904,8.0063,0.253,9.8862,5.2742,6.2929,0.2394
12.2689,NMPC,10.1298,5.3,6.1867,8.0092,0.2418,9.8876,5.3041,6.2785,0.2368
12.2787,NMPC,10.1224,5.3614,6.1837,8.0121,0.233,9.889,5.3641,6.2498,0.2227
12.2878,NMPC,10.1147,5.4228,6.1813,8.0147,0.224,9.8905,5.4241,6.2209,0.2082
12.2986,NMPC,10.1068,5.4841,6.1817,8.0173,0.2148,9.8919,5.4841,6.1919,0.1938
12.3082,NMPC,10.0987,5.5454,6.1837,8.0197,0.205,9.8936,5.544,6.1628,0.1946
12.3175,NMPC,10.0903,5.6066,6.1862,8.0221,0.1949,9.8953,5.604,6.1335,0.1969
12.3267,NMPC,10.0818,5.6679,6.1883,8.0242,0.1846,9.897,5.664,6.1041,0.1989
12.338,NMPC,10.0731,5.7292,6.1913,8.0264,0.1753,9.8976,5.724,6.0745,0.1956
12.3474,NMPC,10.0641,5.7905,6.1948,8.0284,0.1669,9.8972,5.784,6.0448,0.1862
12.3565,NMPC,10.055,5.8518,6.1986,8.0305,0.1583,9.8967,5.844,6.015,0.1771
12.3662,NMPC,10.0457,5.9131,6.2016,8.0325,0.1504,9.8954,5.9039,6.0,0.1663
12.3752,NMPC,10.0362,5.9744,6.2036,8.0345,0.1507,9.8859,5.9631,6.0299,0.1406
12.3833,NMPC,10.0362,5.9744,6.2036,8.0345,0.1507,9.8859,5.9631,6.0299,0.1406
12.3928,NMPC,10.0265,6.0357,6.2044,8.0364,0.1508,9.8763,6.0224,6.0597,0.1147
12.4049,NMPC,10.0167,6.0969,6.204,8.0389,0.1508,9.8667,6.0816,6.0893,0.0893
12.4139,NMPC,9.9962,6.2191,6.1869,8.0465,0.1443,9.853,6.2008,6.1482,0.0879
12.4228,NMPC,9.9962,6.2191,6.1869,8.0465,0.1443,9.853,6.2008,6.1482,0.0879
12.4324,NMPC,9.9856,6.28,6.1759,8.0516,0.1401,9.8468,6.2605,6.1774,0.0929
12.4431,NMPC,9.9748,6.3408,6.167,8.0571,0.1358,9.8405,6.3201,6.2064,0.0984
12.4522,NMPC,9.9638,6.4014,6.1559,8.0632,0.1311,9.8342,6.3798,6.2354,0.1045
12.4619,NMPC,9.9525,6.4619,6.1422,8.0696,0.1262,9.828,6.4395,6.2642,0.1109
12.4719,NMPC,9.941,6.5221,6.1243,8.0769,0.121,9.8217,6.4991,6.2929,0.1183
12.4815,NMPC,9.929,6.5821,6.1098,8.0857,0.1154,9.8154,6.5588,6.3214,0.127
12.4903,NMPC,9.9168,6.6419,6.093,8.0953,0.1095,9.8091,6.6185,6.3498,0.1366
12.4999,NMPC,9.9042,6.7014,6.0766,8.1063,0.1032,9.8029,6.6782,6.3781,0.1476
12.5131,NMPC,9.891,6.7607,6.0669,8.119,0.0963,9.7966,6.7378,6.3781,0.1603
12.5222,NMPC,9.8774,6.8197,6.057,8.1327,0.089,9.7903,6.7975,6.3498,0.174
12.5316,NMPC,9.8633,6.8786,6.0462,8.1479,0.081,9.7841,6.8572,6.3214,0.1892
12.5416,NMPC,9.8485,6.9372,6.0382,8.1649,0.0725,9.7778,6.9168,6.2929,0.2062
12.551,NMPC,9.8331,6.9955,6.0361,8.1829,0.0632,9.7715,6.9765,6.2642,0.2243
12.5607,NMPC,9.817,7.0537,6.0324,8.2023,0.0533,9.7652,7.0362,6.2354,0.2437
12.5701,NMPC,9.8,7.1115,6.0256,8.2236,0.0424,9.759,7.0959,6.2064,0.265
12.58,NMPC,9.7822,7.1691,6.0212,8.2461,0.0308,9.7527,7.1555,6.1774,0.2874
12.5894,NMPC,9.7636,7.2263,6.0188,8.2697,0.0183,9.7464,7.2152,6.1482,0.3111
12.5994,NMPC,9.7441,7.2832,6.0132,8.294,0.0048,9.7402,7.2749,6.1188,0.3354
12.6227,NMPC,9.7021,7.3959,6.009,8.3465,0.0252,9.7276,7.3942,6.0597,0.3879
12.633,NMPC,9.6795,7.4515,6.0091,8.3741,0.0419,9.7213,7.4539,6.0299,0.4155
12.6426,NMPC,9.6558,7.5067,6.0092,8.4026,0.0597,9.7151,7.5136,6.0,0.444
12.6524,NMPC,9.6309,7.5615,6.0105,8.4314,0.0726,9.7027,7.5722,6.015,0.4465
12.6619,NMPC,9.6049,7.6156,6.0118,8.461,0.0849,9.6884,7.6304,6.0299,0.4413
12.6721,NMPC,9.5775,7.6692,6.0133,8.4919,0.0985,9.6741,7.6887,6.0,0.4373
12.6818,NMPC,9.5489,7.7221,6.0153,8.5234,0.1021,9.6411,7.7718,6.015,0.3981
12.691,NMPC,9.519,7.7743,6.0184,8.5557,0.1057,9.6134,7.825,6.0299,0.374
12.7011,NMPC,9.4877,7.8257,6.0209,8.5882,0.1104,9.5856,7.8782,6.0,0.3502
12.7108,NMPC,9.4552,7.8764,6.0232,8.6212,0.1053,9.5349,7.952,6.015,0.2987
12.7205,NMPC,9.4213,7.9262,6.0267,8.6543,0.1025,9.4975,7.999,6.0299,0.2754
12.73,NMPC,9.386,7.9751,6.0312,8.6876,0.1008,9.4601,8.0459,6.0,0.2523
12.7402,NMPC,9.3494,8.023,6.0378,8.7206,0.0944,9.4183,8.0885,6.0,0.229
12.7497,NMPC,9.3113,8.07,6.0451,8.7535,0.0838,9.3726,8.1274,6.0299,0.2055
12.7592,NMPC,9.272,8.1159,6.0519,8.786,0.0746,9.327,8.1663,6.015,0.1817
12.7692,NMPC,9.2313,8.1607,6.0581,8.8185,0.0585,9.2543,8.2188,6.015,0.1296
12.7788,NMPC,9.1893,8.2044,6.0635,8.8504,0.0421,9.2021,8.2483,6.0448,0.1052
12.7885,NMPC,9.1461,8.247,6.068,8.8813,0.0272,9.1498,8.2778,6.015,0.0797
12.7984,NMPC,9.1016,8.2883,6.0722,8.9117,0.0113,9.0966,8.305,6.0,0.0537
12.8083,NMPC,9.056,8.3285,6.0769,8.9413,0.0119,9.0396,8.3239,6.0299,0.0271
12.8179,NMPC,9.0093,8.3673,6.0824,8.9706,0.0291,9.0112,8.3334,6.0448,0.0282
12.8273,NMPC,8.9613,8.4048,6.0898,8.9992,0.0507,8.9542,8.3524,6.015,0.0004
12.8371,NMPC,8.9123,8.441,6.0979,9.0274,0.0735,8.8966,8.3683,6.0,-0.0258
12.8461,NMPC,8.8623,8.4759,6.1066,9.0545,0.1015,8.8372,8.3772,6.0299,-0.0484
12.8554,NMPC,8.8112,8.5095,6.116,9.0801,0.1277,8.7779,8.3862,6.0597,-0.0725
12.8642,NMPC,8.8112,8.5095,6.116,9.0801,0.1277,8.7779,8.3862,6.0597,-0.0725
12.8739,NMPC,8.7062,8.5727,6.1375,9.128,0.1712,8.6599,8.4076,6.1188,-0.08
12.8822,NMPC,8.7062,8.5727,6.1375,9.128,0.1712,8.6599,8.4076,6.1188,-0.08
12.8915,NMPC,8.6524,8.6023,6.149,9.1493,0.1886,8.6013,8.4205,6.1335,-0.0587
12.9011,NMPC,8.5978,8.6307,6.1609,9.1694,0.2045,8.5427,8.4334,6.1041,-0.0385
12.9105,NMPC,8.5424,8.6578,6.1733,9.1883,0.2191,8.5134,8.4399,6.0893,-0.0197
12.9194,NMPC,8.4863,8.6837,6.1851,9.2064,0.2346,8.4544,8.4507,6.0597,-0.0126
12.9287,NMPC,8.4295,8.7083,6.1984,9.2233,0.2488,8.3954,8.4614,6.0299,-0.007
12.9383,NMPC,8.3721,8.7317,6.211,9.2386,0.2617,8.3364,8.4722,6.0,-0.003
12.9473,NMPC,8.314,8.754,6.2241,9.253,0.2741,8.3068,8.4769,6.0,0.0042
12.9567,NMPC,8.2554,8.7752,6.2385,9.2663,0.2971,8.2468,8.4764,6.015,-0.0185
12.9661,NMPC,8.1963,8.7953,6.2523,9.2791,0.3186,8.1868,8.4759,6.0448,-0.0418
12.976,NMPC,8.1366,8.8142,6.2665,9.2911,0.3387,8.1268,8.4754,6.0745,-0.0657
12.9847,NMPC,8.0765,8.8321,6.281,9.3029,0.3547,8.0668,8.4774,6.1041,-0.0665
12.9941,NMPC,8.0159,8.849,6.2958,9.3143,0.3682,8.0069,8.4807,6.1335,-0.0552
13.0035,NMPC,8.0159,8.849,6.2958,9.3143,0.3682,8.0069,8.4807,6.1335,-0.0552
13.0166,NMPC,7.8935,8.8798,6.3275,9.3362,0.3922,7.8572,8.489,6.2064,-0.0333
13.026,NMPC,7.8317,8.8938,6.3437,9.3458,0.4028,7.7973,8.4923,6.2354,-0.0237
13.0357,NMPC,7.7696,8.907,6.3602,9.3548,0.4125,7.7374,8.4956,6.2642,-0.0146
13.0584,NMPC,7.6443,8.9308,6.3926,9.3713,0.4293,7.6175,8.5023,6.3214,0.0018
13.0686,NMPC,7.5812,8.9415,6.4116,9.3789,0.4365,7.5576,8.5056,6.3498,0.0094
13.0787,NMPC,7.5177,8.9514,6.4306,9.3864,0.4429,7.4977,8.5089,6.3781,0.0169
13.0885,NMPC,7.454,8.9606,6.4487,9.3936,0.4486,7.4378,8.5122,6.4062,0.0241
13.0981,NMPC,7.39,8.9691,6.4659,9.4008,0.4535,7.3779,8.5156,6.4343,0.0314
13.1085,NMPC,7.3257,8.9768,6.4833,9.408,0.4577,7.288,8.5205,6.4761,0.0385
13.1181,NMPC,7.2612,8.9839,6.502,9.4153,0.4612,7.2281,8.5239,6.5038,0.0458
13.1282,NMPC,7.1964,8.9903,6.5204,9.4221,0.464,7.1682,8.5272,6.5315,0.0527
13.1384,NMPC,7.1313,8.9962,6.5384,9.4282,0.4663,7.1083,8.5305,6.559,0.0587
13.1485,NMPC,7.0661,9.0015,6.556,9.4338,0.4679,7.0484,8.5338,6.5863,0.0643
13.1573,NMPC,7.0006,9.0062,6.5741,9.4388,0.469,6.9885,8.5371,6.6136,0.0694
13.1674,NMPC,6.9349,9.0104,6.5926,9.4437,0.4695,6.8986,8.5421,6.6543,0.0742
13.1774,NMPC,6.869,9.014,6.6107,9.4481,0.4696,6.8387,8.5454,6.6813,0.0787
13.1872,NMPC,6.8029,9.0172,6.6285,9.4526,0.469,6.7788,8.5487,6.7082,0.0831
13.1968,NMPC,6.7365,9.0199,6.6462,9.4568,0.468,6.7189,8.5521,6.735,0.0873
13.2069,NMPC,6.67,9.022,6.6636,9.4611,0.4666,6.659,8.5554,6.7617,0.0916
13.217,NMPC,6.6033,9.0238,6.6806,9.4652,0.4646,6.5691,8.5604,6.8015,0.0958
13.226,NMPC,6.5364,9.0251,6.698,9.4696,0.4622,6.5092,8.5637,6.8279,0.1001
13.2358,NMPC,6.4694,9.0259,6.7158,9.4735,0.4594,6.4493,8.567,6.8542,0.104
13.2457,NMPC,6.4021,9.0265,6.7336,9.4765,0.4562,6.3894,8.5703,6.8804,0.107
13.256,NMPC,6.3347,9.0267,6.751,9.479,0.4526,6.2996,8.5753,6.9195,0.1096
13.2659,NMPC,6.2671,9.0266,6.7691,9.481,0.4488,6.2396,8.5786,6.9455,0.1115
13.2765,NMPC,6.1993,9.0261,6.7868,9.4826,0.4446,6.1797,8.5819,6.9714,0.1132
13.2857,NMPC,6.1314,9.0254,6.8041,9.4839,0.4401,6.1198,8.5853,6.9971,0.1144
13.2957,NMPC,6.0633,9.0243,6.8198,9.4851,0.4353,6.03,8.5902,7.0356,0.1156
13.3062,NMPC,5.995,9.023,6.834,9.486,0.4302,5.9701,8.5935,7.0612,0.1165
13.3167,NMPC,5.9266,9.0215,6.8465,9.487,0.4249,5.9102,8.5969,7.0866,0.1176
13.3265,NMPC,5.8581,9.0197,6.8575,9.4879,0.4193,5.8203,8.6018,7.1246,0.1184
13.3369,NMPC,5.7895,9.0177,6.867,9.489,0.4135,5.7604,8.6052,7.1498,0.1195
13.3473,NMPC,5.7209,9.0154,6.8752,9.4899,0.4074,5.7005,8.6085,7.175,0.1205
13.3575,NMPC,5.6521,9.013,6.8828,9.4911,0.4012,5.6406,8.6118,7.2,0.1217
13.3672,NMPC,5.5833,9.0103,6.8895,9.4922,0.3948,5.5507,8.6168,7.2374,0.1228
13.3779,NMPC,5.5144,9.0075,6.8956,9.4936,0.3881,5.4908,8.6201,7.2622,0.1242
13.3872,NMPC,5.4455,9.0045,6.9014,9.4949,0.3813,5.4309,8.6234,7.287,0.1255
13.3972,NMPC,5.3766,9.0013,6.9064,9.4965,0.3743,5.341,8.6284,7.3239,0.127
13.4074,NMPC,5.3076,8.998,6.9105,9.498,0.3671,5.2811,8.6317,7.3485,0.1285
13.4172,NMPC,5.2385,8.9944,6.9138,9.4997,0.3598,5.2212,8.635,7.3729,0.1303
13.4268,NMPC,5.1695,8.9908,6.9166,9.5014,0.3523,5.1613,8.6384,7.3973,0.1319
13.4368,NMPC,5.1004,8.9869,6.9186,9.5033,0.3447,5.0714,8.6433,7.3947,0.1339
13.4473,NMPC,5.0313,8.9829,6.9202,9.5051,0.3368,5.0115,8.6466,7.3703,0.1357
13.4566,NMPC,4.9622,8.9788,6.9214,9.5072,0.3289,4.9516,8.65,7.3458,0.1377
13.4661,NMPC,4.8932,8.9745,6.9182,9.5092,0.3208,4.8618,8.6549,7.309,0.1397
13.4763,NMPC,4.8242,8.97,6.9112,9.5114,0.3125,4.8019,8.6583,7.2843,0.142
13.4859,NMPC,4.7553,8.9654,6.9015,9.5133,0.3041,4.7419,8.6616,7.2596,0.1438
13.4945,NMPC,4.6864,8.9608,6.8936,9.5142,0.2957,4.682,8.6649,7.2347,0.1447
13.504,NMPC,4.6864,8.9608,6.8936,9.5142,0.2957,4.682,8.6649,7.2347,0.1447
13.5176,NMPC,4.5492,8.9514,6.8617,9.5142,0.2787,4.5323,8.6732,7.1723,0.1448
13.5263,NMPC,4.4808,8.9466,6.8437,9.5136,0.2701,4.4724,8.6765,7.1471,0.1441
13.536,NMPC,4.4127,8.9417,6.8243,9.5124,0.2615,4.4124,8.6798,7.1219,0.143
13.5457,NMPC,4.3447,8.9369,6.8038,9.5111,0.2529,4.3226,8.6848,7.0839,0.1416
13.5554,NMPC,4.2769,8.932,6.7871,9.5093,0.2443,4.2627,8.6881,7.0584,0.1398
13.564,NMPC,4.2769,8.932,6.7871,9.5093,0.2443,4.2627,8.6881,7.0584,0.1398
13.5741,NMPC,4.1418,8.9222,6.7664,9.5052,0.2271,4.1429,8.6948,7.0072,0.1358
13.5828,NMPC,4.1418,8.9222,6.7664,9.5052,0.2271,4.1429,8.6948,7.0072,0.1358
13.5927,NMPC,4.0743,8.9173,6.76,9.503,0.2184,4.053,8.6997,6.9686,0.1335
13.6024,NMPC,4.0069,8.9125,6.7591,9.5005,0.2098,3.9931,8.7031,6.9427,0.131
13.6144,NMPC,3.8721,8.9028,6.7592,9.4952,0.1927,3.8733,8.7097,6.8907,0.1258
13.6244,NMPC,3.8721,8.9028,6.7592,9.4952,0.1927,3.8733,8.7097,6.8907,0.1258
13.6338,NMPC,3.7372,8.8933,6.7606,9.4898,0.1758,3.7235,8.718,6.8251,0.1203
13.6434,NMPC,3.7372,8.8933,6.7606,9.4898,0.1758,3.7235,8.718,6.8251,0.1203
13.6535,NMPC,3.6023,8.8841,6.7644,9.4843,0.1591,3.6037,8.7246,6.7721,0.1148
13.6621,NMPC,3.6023,8.8841,6.7644,9.4843,0.1591,3.6037,8.7246,6.7721,0.1148
13.672,NMPC,3.5348,8.8796,6.7664,9.4819,0.1509,3.5138,8.7296,6.7321,0.1125
13.6816,NMPC,3.4672,8.875,6.7683,9.4806,0.1426,3.4539,8.7329,6.7053,0.1111
13.6912,NMPC,3.3997,8.8705,6.7672,9.4799,0.1344,3.394,8.7363,6.6784,0.1104
13.7001,NMPC,3.3322,8.866,6.7663,9.4799,0.1262,3.3341,8.7396,6.6514,0.1104
13.7097,NMPC,3.2647,8.8616,6.7568,9.4803,0.1197,3.2742,8.7413,6.6514,0.103
13.7186,NMPC,3.1973,8.8571,6.7492,9.4813,0.1172,3.1842,8.7401,6.6919,0.0746
13.7279,NMPC,3.1301,8.8527,6.7389,9.4825,0.1133,3.1242,8.7394,6.7187,0.0562
13.7369,NMPC,3.0629,8.8482,6.7262,9.4841,0.1106,3.0642,8.7376,6.7455,0.0451
13.746,NMPC,2.9958,8.8438,6.7114,9.4859,0.1091,3.0043,8.7349,6.7721,0.0411
13.7542,NMPC,2.9289,8.8394,6.695,9.488,0.1076,2.9443,8.7321,6.7986,0.0374
13.763,NMPC,2.9289,8.8394,6.695,9.488,0.1076,2.9443,8.7321,6.7986,0.0374
13.7723,NMPC,2.8622,8.8349,6.677,9.4902,0.1062,2.8544,8.7285,6.8382,0.0342
13.782,NMPC,2.7957,8.8305,6.6578,9.4927,0.1038,2.7944,8.7266,6.8645,0.0367
13.7909,NMPC,2.7294,8.826,6.6347,9.4951,0.1013,2.7345,8.7247,6.8907,0.0392
13.8002,NMPC,2.6633,8.8214,6.6131,9.4979,0.0988,2.6745,8.7229,6.9168,0.0419
13.8099,NMPC,2.5974,8.8168,6.5928,9.5002,0.0963,2.6145,8.721,6.9427,0.0442
13.8195,NMPC,2.5318,8.8123,6.5763,9.5015,0.0939,2.5246,8.7182,6.9584,0.0455
13.828,NMPC,2.4662,8.8078,6.5611,9.5022,0.0914,2.4646,8.7163,6.9325,0.0463
13.8375,NMPC,2.4009,8.8033,6.5432,9.5022,0.0889,2.4046,8.7145,6.9065,0.0463
13.8472,NMPC,2.3357,8.7988,6.5257,9.5018,0.0864,2.3447,8.7126,6.8804,0.0459
13.8562,NMPC,2.2707,8.7943,6.5085,9.5009,0.084,2.2847,8.7107,6.8542,0.0449
13.8657,NMPC,2.2058,8.7899,6.4905,9.4997,0.0815,2.1947,8.7079,6.8147,0.0438
