w_tr_right_m,w_tr_left_m,a,b,c_center,c_left,c_right
1.911335466136876,0.2886645338631241,-0.8175296711331315,-0.5758864791058685,34.13421241757002,34.422876951433146,32.22287695143314
1.9099647533518855,0.29003524664811464,-0.8191201320921645,-0.5736220089931304,34.19271696288058,34.4827522095287,32.282752209528695
1.9086226232360428,0.29137737676395736,-0.8206886082062544,-0.571375715585184,34.250930040094914,34.54230741685887,32.34230741685887
1.9070262684650072,0.29297373153499284,-0.8222354437637452,-0.5691474984734949,34.30885430125196,34.601828032786955,32.40182803278695
1.905290647342047,0.29470935265795317,-0.8237607525101593,-0.5669375826525315,34.3664838602501,34.66119321290805,32.46119321290805
1.9031795182540119,0.2968204817459883,-0.825264704437537,-0.5647461089813942,34.42381497613341,34.720635457879396,32.52063545787939
1.9007564240200874,0.2992435759799129,-0.8267475809155339,-0.5625730507679093,34.480848040111226,34.78009161609114,32.58009161609114
1.8978358632527463,0.30216413674725384,-0.8282094923067395,-0.5604186264329665,34.53757714551926,34.83974128226651,32.63974128226651
1.8944316437295348,0.3055683562704654,-0.8296506603285521,-0.5582828869098511,34.59400054562585,34.899568901896316,32.69956890189632
1.8904259684311988,0.30957403156880137,-0.8310712490476467,-0.556165963545401,34.65011414616301,34.95968817773181,32.75968817773182
1.885801682580988,0.3141983174190123,-0.8324714767417231,-0.5540679023472258,34.70591610909464,35.02011442651365,32.82011442651365
1.880565461548511,0.31943453845148917,-0.8338515044429005,-0.5519888300847323,34.76140262455106,35.08083716300255,32.880837163002546
1.874703018126615,0.32529698187338507,-0.8352115469535989,-0.5499287879674752,34.81657148741912,35.141868469292504,32.9418684692925
1.8682427845648444,0.3317572154351558,-0.8365517074412049,-0.5478879819609157,34.871416520352504,35.20317373578766,33.00317373578766
1.8611790518443367,0.33882094815566344,-0.8378722523939128,-0.5458663652107091,34.92593791870488,35.26475886686055,33.064758866860544
1.8535321298440888,0.3464678701559114,-0.8391732822617624,-0.5438641395955616,34.98012903480785,35.326596904963765,33.12659690496376
1.8453037016156046,0.35469629838439554,-0.8404550053928459,-0.5418813374809205,35.03398798586687,35.38868428425127,33.188684284251266
1.8365076785332937,0.3634923214667065,-0.8417175740580434,-0.5399180729720412,35.08751043975755,35.45100276122426,33.25100276122426
1.8271512987177403,0.3728487012822599,-0.8429611930205266,-0.5379743739820795,35.14069403684491,35.51354273812717,33.313542738127175
1.8172432957177718,0.3827567042822284,-0.8441860113472626,-0.5360503504761466,35.193534556908304,35.57629126119053,33.37629126119053
1.8067956561258345,0.3932043438741657,-0.8453921767793952,-0.5341461105729367,35.246027265239334,35.6392316091135,33.4392316091135
1.7958127373803379,0.4041872626196624,-0.8465798889426805,-0.5322616759055632,35.29816993625077,35.70235719887044,33.502357198870435
1.7843103792604809,0.4156896207395193,-0.8477492923203599,-0.5303971506054015,35.34995809934093,35.76564772008045,33.56564772008045
1.7722899176485536,0.4277100823514466,-0.8489004771802613,-0.5285527219144035,35.4013846391526,35.82909472150405,33.629094721504046
1.7597694526187542,0.440230547381246,-0.8500337438363512,-0.526728235753084,35.45245187650845,35.892682423889696,33.69268242388969
1.746748272014009,0.4532517279859911,-0.8511491265739439,-0.5249239605242004,35.50315025684699,35.956401984832986,33.75640198483298
1.7332462406531124,0.4667537593468879,-0.8522468166681471,-0.523139908130712,35.55347738081327,36.020231140160156,33.82023114016016
1.7192613315945322,0.4807386684054681,-0.8533270032709677,-0.5213760883360398,35.603430757566954,36.08416942597242,33.88416942597242
1.7048140254011068,0.49518597459889346,-0.854389821454714,-0.5196325942380654,35.65300529513588,36.148191269734774,33.94819126973477
1.689902141607993,0.5100978583920073,-0.8554353530805942,-0.517909602826477,35.70219376428787,36.21229162267988,34.012291622679875
1.6745461038694078,0.5254538961305923,-0.8564638341197847,-0.5162070329284928,35.750995861098204,36.2764497572288,34.076449757228794
1.6587440384371543,0.5412559615628458,-0.857475394834603,-0.5145249724291734,35.79940657244707,36.340662534009915,34.14066253400991
1.6425155370188151,0.557484462981185,-0.8584701127549261,-0.5128635934695935,35.84741822214801,36.404902685129194,34.20490268512919
1.625859741546576,0.5741402584534241,-0.8594481668532192,-0.5112228951178156,35.895027911907796,36.46916817036122,34.26916817036122
1.60879499171855,0.5912050082814502,-0.8604097339712901,-0.5096028744890023,35.94223304679943,36.53343805508088,34.33343805508088
1.5913220735833746,0.6086779264166255,-0.8613548872285771,-0.5080036990489785,35.98902570838835,36.59770363480497,34.39770363480497
1.5734573619885583,0.6265426380114418,-0.8622838001800188,-0.5064253626617701,36.03540308249233,36.66194572050377,34.46194572050377
1.5552035828773636,0.6447964171226366,-0.863196593766163,-0.5048679436352579,36.08135953658671,36.726155953709345,34.52615595370935
1.536574908310572,0.6634250916894283,-0.8640934377576567,-0.5033314323824359,36.126892258567246,36.79031735025667,34.590317350256676
1.5175766957434011,0.682423304256599,-0.8649743994420065,-0.5018159904884859,36.17199318048495,36.85441648474155,34.654416484741546
1.498220171043879,0.7017798289561211,-0.8658396452571872,-0.5003216052709579,36.2166591158061,36.91843894476222,34.71843894476223
1.4785136317133154,0.7214863682866848,-0.8666892896325382,-0.49884834893607316,36.26088456520543,36.98237093349211,34.78237093349212
1.4584651607721044,0.7415348392278956,-0.8675234454655576,-0.4973962922736435,36.304663520735545,37.04619835996344,34.84619835996344
1.438086223692126,0.7619137763078743,-0.8683422737086585,-0.4959654178372494,36.34799303048415,37.10990680679202,34.90990680679202
1.4173819171848698,0.7826180828151303,-0.8691458837436379,-0.494555793385833,36.390867161227185,37.17348524404232,34.973485244042315
1.3963665441433357,0.8036334558566645,-0.8699343340877698,-0.4931675723070897,36.4332773391803,37.23691079503696,35.03691079503697
1.3750422480768787,0.8249577519231215,-0.870707829788402,-0.491800645734805,36.475223014086154,37.30018076600928,35.100180766009274
1.3534263743916068,0.8465736256083933,-0.8714664261013049,-0.4904551642894781,36.51669538566979,37.363269011278184,35.16326901127818
1.331517660294716,0.8684823397052841,-0.8722102261633274,-0.489131190352974,36.55768827637474,37.42617061608002,35.226170616080026
1.309337012441393,0.8906629875586073,-0.8729393803111665,-0.4878286977023356,36.598198419393064,37.48886140695167,35.28886140695167
1.286879888036308,0.9131201119636922,-0.8736539881230251,-0.48654774589626154,36.638219518592706,37.5513396305564,35.351339630556396
1.2641701100712976,0.9358298899287025,-0.874354147590588,-0.48528839321699846,36.67774536194411,37.61357525187282,35.413575251872814
1.2412000882629308,0.9587999117370692,-0.8750399551111205,-0.48405069668282497,36.7167694263885,37.67556933812557,35.475569338125574
1.2179967202407316,0.9820032797592686,-0.8757115537632152,-0.48283462448918824,36.755288352384355,37.737291632143624,35.53729163214362
1.1945496497515915,1.0054503502484087,-0.8763689882099988,-0.48164031860277545,36.793292740807104,37.79874309105551,35.59874309105551
1.170888105624039,1.0291118943759612,-0.8770123500264209,-0.48046783232713375,36.83077598293399,37.85988787730995,35.659887877309956
1.146999354166119,1.0530006458338812,-0.8776418250266474,-0.4793170422214252,36.86773732631432,37.9207379721482,35.7207379721482
1.122915377484933,1.0770846225150672,-0.8782574530340695,-0.47818808662503204,36.90416721160252,37.981251834117586,35.78125183411758
1.098620473690294,1.1013795263097061,-0.878859320411223,-0.47708101505543393,36.94005896171284,38.04143848802255,35.84143848802255
1.0741491828137064,1.1258508171862938,-0.8794475594887079,-0.4759957879113591,36.975408571540655,38.10125938872695,35.90125938872695
1.0494836217862527,1.1505163782137475,-0.8800222055473369,-0.47493254020292275,37.01020646458221,38.160722842795956,35.96072284279596
1.0246603284162996,1.1753396715837006,-0.8805833874316027,-0.4738912299035337,37.0444485866254,38.2197882582091,36.0197882582091
0.9996596667415979,1.2003403332584022,-0.8811311373535062,-0.4728719898514993,37.078125049945065,38.27846538320347,36.078465383203465
0.9745406065985975,1.2254593934014026,-0.8816656278432292,-0.471874687475186,37.11123469109885,38.33669408450025,36.136694084500256
0.9492758656835933,1.2507241343164068,-0.882186887718791,-0.470899453319956,37.1437674564858,38.394491590802204,36.1944915908022
0.9240954341705341,1.275904565829466,-0.8826949915328045,-0.4699463287684055,37.175716298548394,38.45162086437786,36.25162086437786
0.8989165925135949,1.3010834074864053,-0.88319005907941,-0.469015265789194,37.2070769055124,38.508160312998804,36.30816031299881
0.8741018499674649,1.3258981500325353,-0.8836721613132307,-0.46810630343972465,37.23784205904816,38.5637402090807,36.363740209080696
0.8494900480487201,1.3505099519512802,-0.8841413208097537,-0.46721956812272347,37.268001375138056,38.61851132708934,36.418511327089334
0.8255294977957686,1.3744705022042316,-0.8845976520991226,-0.46635500844391037,37.29755042797196,38.672020930176195,36.47202093017619
0.8019679230557197,1.3980320769442804,-0.8850412211429342,-0.4655126602766287,37.32648178722752,38.724513864171804,36.5245138641718
0.7793621767015617,1.4206378232984385,-0.8854720922310639,-0.46469255845122176,37.35478790435805,38.77542572765648,36.57542572765649
0.7573356782880585,1.4426643217119417,-0.8858903743665789,-0.46389464817417614,37.38246424630807,38.82512856802001,36.62512856802001
0.736600051893953,1.4633999481060473,-0.8862960819378036,-0.4631190507220557,37.40950014005266,38.8729000881587,36.672900088158706
0.7165948794775058,1.4834051205224945,-0.8866892741993754,-0.4623657978481809,37.43588778477145,38.91929290529394,36.71929290529395
0.698261126056599,1.5017388739434012,-0.8870701010438,-0.4616347428802801,37.46162557172267,38.96336444566607,36.76336444566607
0.6807650493725828,1.5192349506274174,-0.8874385257331234,-0.46092609282250496,37.486699495141295,39.00593444576871,36.80593444576871
0.6652794663645359,1.5347205336354643,-0.8877946484802535,-0.46023978764316226,37.51110466831037,39.04582520194583,36.84582520194583
0.6506367021643684,1.5493632978356318,-0.8881385215742746,-0.4595758549966063,37.53483312088924,39.08419641872487,36.88419641872487
0.6379372203925928,1.5620627796074074,-0.8884702415068734,-0.45893423271392403,37.5578800312809,39.11994281088831,36.91994281088831
0.625878515016972,1.5741214849830283,-0.8887897653332669,-0.4583151241654986,37.580230809658076,39.15435229464111,36.954352294641104
0.6155416870746457,1.5844583129253544,-0.8890972319892689,-0.4577183763724372,37.601883619446234,39.18634193237159,36.98634193237159
0.6056332510591215,1.5943667489408786,-0.889392686808199,-0.45714401303319363,37.62283033363347,39.21719708257435,37.01719708257435
0.5971805583380378,1.6028194416619623,-0.8896761734329921,-0.45659205690159416,37.64306264573042,39.24588208739238,37.04588208739238
0.5889878757114382,1.611012124288562,-0.8899476882070196,-0.456062618787137,37.6625688884685,39.27358101275706,37.07358101275706
0.5819436663701644,1.618056333629836,-0.8902073170914726,-0.4555556306279206,37.681343677048716,39.29940001067855,37.09940001067855
0.5750319728173217,1.6249680271826785,-0.890455144141465,-0.45507102332713173,37.6993819965728,39.32435002375548,37.124350023755476
0.5689270711182897,1.6310729288817105,-0.8906911151432464,-0.4546089939771102,37.71666860112164,39.34774153000335,37.14774153000335
0.5628624977596538,1.6371375022403463,-0.8909153562122109,-0.4541693825713811,37.73320140976834,39.37033891200869,37.17033891200869
0.5572352124297622,1.642764787570238,-0.8911279006600336,-0.45375220623732665,37.74897177129138,39.391736558861616,37.19173655886162
0.5515846470046648,1.6484153529953354,-0.8913287347678475,-0.4533575703317948,37.7639674967339,39.412382849729234,37.21238284972923
0.5461003391523346,1.6538996608476655,-0.8915178885673342,-0.45298549023610274,37.77817965998037,39.43207932082803,37.232079320828035
0.540562024268387,1.6594379757316133,-0.8916954809050359,-0.45263580208986653,37.79160610095316,39.451044076684774,37.25104407668477
0.5351957667133167,1.6648042332866835,-0.8918614477281663,-0.45230869774548804,37.80423120425864,39.46903543754532,37.26903543754533
0.5297809727220002,1.670219027278,-0.8920159043404059,-0.45200401149079183,37.81605260663932,39.48627163391732,37.286271633917316
0.5245862575830998,1.6754137424169002,-0.8921588285856836,-0.45172184425442696,37.82705764448182,39.50247138689872,37.302471386898716
0.5193516706724932,1.680648329327507,-0.8922902418660558,-0.4514622069128442,37.837237349311934,39.51788567863944,37.31788567863944
0.5143870166649201,1.68561298333508,-0.8924102089992483,-0.4512250202215276,37.84658582796463,39.53219881129971,37.33219881129971
0.5093893879922461,1.6906106120077542,-0.8925187028069507,-0.45101038251884845,37.85509015789846,39.54570076990621,37.345700769906216
0.5047128886167503,1.6952871113832497,-0.8926157846556109,-0.4508182127905306,37.86274459866854,39.55803171005179,37.35803171005179
0.5000092506995072,1.6999907493004929,-0.8927014690686671,-0.45064851838505326,37.86953958082443,39.56953033012492,37.369530330124924
0.4956791416840123,1.704320858315988,-0.8927758139219645,-0.45050121650887237,37.87546920697738,39.579790065293366,37.37979006529336
0.4913263093323408,1.7086736906676594,-0.8928387402299595,-0.450376491332062,37.88051670134794,39.5891903920156,37.3891903920156
0.48740115348088364,1.7125988465191164,-0.8928903024854348,-0.4502742583442548,37.88467600538326,39.59727485190238,37.39727485190238
0.4834648381746397,1.7165351618253606,-0.8929305534359269,-0.4501944321519417,37.88794089938308,39.604476061208445,37.40447606120844
0.47999423382387363,1.7200057661761265,-0.8929594990919881,-0.45013701578673315,37.89030178549474,39.61030755167087,37.41030755167087
0.4765332913504673,1.723466708649533,-0.8929771437769237,-0.4501020114285286,37.89174863674572,39.61521534539525,37.41521534539525
0.4735736855700361,1.726426314429964,-0.8929834901265182,-0.45008942040605937,37.89227156367675,39.618697878106715,37.41869787810671
0.47064678284506156,1.7293532171549386,-0.8929786291086992,-0.45009906460150345,37.89186815550026,39.6212213726552,37.421221372655204
0.46825498534599375,1.7317450146540065,-0.8929626500292209,-0.4501307650592115,37.89053582843319,39.622280843087196,37.422280843087194
0.4659205673149889,1.7340794326850113,-0.8929355955575623,-0.45018443130150737,37.88826829557565,39.622347728260664,37.42234772826066
0.46415287386147097,1.735847126138529,-0.8928978669669699,-0.450259257723631,37.88508988064955,39.62093700678808,37.42093700678808
0.46246920352603627,1.737530796473964,-0.8928493238309698,-0.4503555094973081,37.880979236741396,39.61851003321536,37.41851003321536
0.4613818103478775,1.7386181896521227,-0.892787256364871,-0.45047853985787834,37.87569649626906,39.61431468592118,37.41431468592118
0.4604093323868912,1.739590667613109,-0.8927103917343432,-0.4506308428076307,37.86912133013134,39.60871199774445,37.408711997744454
0.4600636473777042,1.739936352622296,-0.8926187600363741,-0.4508123215165332,37.861243862308775,39.60118021493107,37.401180214931074
0.4598655143714555,1.7401344856285448,-0.8925124336764122,-0.45102278848524713,37.85205798747433,39.59219247310288,37.392192473102874
0.4603137449122572,1.739686255087743,-0.8923914372662278,-0.45126214409577514,37.841553888194994,39.581240143282734,37.38124014328274
0.46093542380118635,1.739064576198814,-0.892256424843911,-0.45152903818554374,37.829776646543124,39.56884122274194,37.368841222741935
