time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
5.7255,LMPC,-8.5061,8.5155,7.4676,3.1549,0.0038,-8.5117,8.5115,7.8,-0.0085
5.7298,LMPC,-8.5061,8.5155,7.4676,3.1549,0.0038,-8.5117,8.5115,7.8,-0.0085
5.7345,LMPC,-8.5806,8.5145,7.4385,3.1578,0.0045,-8.5717,8.5102,7.7769,-0.0055
5.7392,LMPC,-8.5806,8.5145,7.4385,3.1578,0.0045,-8.5717,8.5102,7.7769,-0.0055
5.744,LMPC,-8.6548,8.5135,7.4106,3.1611,0.0051,-8.6617,8.5083,7.7421,-0.0023
5.7483,LMPC,-8.6548,8.5135,7.4106,3.1611,0.0051,-8.6617,8.5083,7.7421,-0.0023
5.7531,LMPC,-8.7288,8.5125,7.3815,3.1642,0.0057,-8.7216,8.507,7.7188,0.0009
5.7575,LMPC,-8.7288,8.5125,7.3815,3.1642,0.0057,-8.7216,8.507,7.7188,0.0009
5.7618,LMPC,-8.7288,8.5125,7.3815,3.1642,0.0057,-8.7216,8.507,7.7188,0.0009
5.7661,LMPC,-8.8024,8.5113,7.3535,3.1677,0.0061,-8.8116,8.505,7.6837,0.0043
5.7706,LMPC,-8.8024,8.5113,7.3535,3.1677,0.0061,-8.8116,8.505,7.6837,0.0043
5.7753,LMPC,-8.8758,8.5101,7.3243,3.171,0.0065,-8.8716,8.5037,7.6603,0.0077
5.7796,LMPC,-8.8758,8.5101,7.3243,3.171,0.0065,-8.8716,8.5037,7.6603,0.0077
5.7843,LMPC,-8.9489,8.5087,7.2963,3.1747,0.0067,-8.9616,8.5017,7.625,0.0113
5.7888,LMPC,-8.9489,8.5087,7.2963,3.1747,0.0067,-8.9616,8.5017,7.625,0.0113
5.7934,LMPC,-9.0217,8.5073,7.267,3.1782,0.0069,-9.0216,8.5004,7.6013,0.0148
5.7977,LMPC,-9.0217,8.5073,7.267,3.1782,0.0069,-9.0216,8.5004,7.6013,0.0148
5.8021,LMPC,-9.0217,8.5073,7.267,3.1782,0.0069,-9.0216,8.5004,7.6013,0.0148
5.807,LMPC,-9.0942,8.5057,7.2388,3.182,0.0069,-9.0816,8.4991,7.5776,0.0186
5.8117,LMPC,-9.1665,8.5041,7.2093,3.1853,0.0068,-9.1715,8.4972,7.5419,0.0219
5.8162,LMPC,-9.1665,8.5041,7.2093,3.1853,0.0068,-9.1715,8.4972,7.5419,0.0219
5.8205,LMPC,-9.1665,8.5041,7.2093,3.1853,0.0068,-9.1715,8.4972,7.5419,0.0219
5.8253,LMPC,-9.2384,8.5024,7.181,3.1875,0.0066,-9.2315,8.4959,7.518,0.0241
5.8298,LMPC,-9.2384,8.5024,7.181,3.1875,0.0066,-9.2315,8.4959,7.518,0.0241
5.8345,LMPC,-9.31,8.5006,7.1513,3.1891,0.0064,-9.3215,8.4939,7.482,0.0258
5.8393,LMPC,-9.31,8.5006,7.1513,3.1891,0.0064,-9.3215,8.4939,7.482,0.0258
5.8444,LMPC,-9.3814,8.4988,7.1228,3.1899,0.0062,-9.3815,8.4926,7.4579,0.0265
5.8492,LMPC,-9.3814,8.4988,7.1228,3.1899,0.0062,-9.3815,8.4926,7.4579,0.0265
5.8542,LMPC,-9.4524,8.4969,7.0951,3.1903,0.0058,-9.4415,8.4913,7.4337,0.0269
5.8592,LMPC,-9.4524,8.4969,7.0951,3.1903,0.0058,-9.4415,8.4913,7.4337,0.0269
5.8645,LMPC,-9.5232,8.4949,7.066,3.19,0.0054,-9.5315,8.4893,7.3973,0.0266
5.8691,LMPC,-9.5232,8.4949,7.066,3.19,0.0054,-9.5315,8.4893,7.3973,0.0266
5.8739,LMPC,-9.5937,8.4929,7.0378,3.1894,0.0049,-9.5914,8.488,7.3729,0.0261
5.8787,LMPC,-9.5937,8.4929,7.0378,3.1894,0.0049,-9.5914,8.488,7.3729,0.0261
5.9051,LMPC,-9.8034,8.4867,6.9519,3.1855,0.0033,-9.8014,8.4835,7.287,0.0221
5.9095,LMPC,-9.8034,8.4867,6.9519,3.1855,0.0033,-9.8014,8.4835,7.287,0.0221
5.9142,LMPC,-9.8728,8.4846,6.9225,3.1837,0.0027,-9.8614,8.4822,7.2622,0.0204
5.9187,LMPC,-9.8728,8.4846,6.9225,3.1837,0.0027,-9.8614,8.4822,7.2622,0.0204
5.9231,LMPC,-9.8728,8.4846,6.9225,3.1837,0.0027,-9.8614,8.4822,7.2622,0.0204
5.9277,LMPC,-9.9418,8.4825,6.894,3.1816,0.0021,-9.9514,8.4802,7.225,0.0182
5.9323,LMPC,-10.0106,8.4803,6.871,3.1794,0.0014,-10.0113,8.4789,7.2,0.0161
5.9369,LMPC,-10.0106,8.4803,6.871,3.1794,0.0014,-10.0113,8.4789,7.2,0.0161
5.9414,LMPC,-10.0106,8.4803,6.871,3.1794,0.0014,-10.0113,8.4789,7.2,0.0161
5.9459,LMPC,-10.0792,8.4782,6.8523,3.1769,0.0008,-10.0713,8.4776,7.175,0.0136
5.9503,LMPC,-10.0792,8.4782,6.8523,3.1769,0.0008,-10.0713,8.4776,7.175,0.0136
5.9549,LMPC,-10.1475,8.4762,6.8209,3.1745,0.0002,-10.1613,8.4757,7.1372,0.0111
5.9592,LMPC,-10.1475,8.4762,6.8209,3.1745,0.0002,-10.1613,8.4757,7.1372,0.0111
5.9635,LMPC,-10.2156,8.4741,6.7907,3.1717,0.0004,-10.2213,8.4743,7.112,0.0083
5.9682,LMPC,-10.2156,8.4741,6.7907,3.1717,0.0004,-10.2213,8.4743,7.112,0.0083
5.9731,LMPC,-10.2833,8.4721,6.7592,3.169,0.0009,-10.2813,8.473,7.0866,0.0056
5.9776,LMPC,-10.2833,8.4721,6.7592,3.169,0.0009,-10.2813,8.473,7.0866,0.0056
5.9821,LMPC,-10.2833,8.4721,6.7592,3.169,0.0009,-10.2813,8.473,7.0866,0.0056
5.9871,LMPC,-10.3507,8.4702,6.7289,3.166,0.0013,-10.3413,8.4717,7.0612,0.0026
5.9919,LMPC,-10.4178,8.4683,6.6996,3.163,0.0017,-10.4312,8.4698,7.0228,-0.0003
5.9964,LMPC,-10.4178,8.4683,6.6996,3.163,0.0017,-10.4312,8.4698,7.0228,-0.0003
6.0011,LMPC,-10.4178,8.4683,6.6996,3.163,0.0017,-10.4312,8.4698,7.0228,-0.0003
6.0091,LMPC,-10.4846,8.4666,6.6687,3.1598,0.0021,-10.4912,8.4685,6.9971,-0.0036
6.0138,LMPC,-10.5511,8.4648,6.6389,3.1571,0.0023,-10.5512,8.4672,6.9714,-0.0063
6.0184,LMPC,-10.5511,8.4648,6.6389,3.1571,0.0023,-10.5512,8.4672,6.9714,-0.0063
6.0231,LMPC,-10.5511,8.4648,6.6389,3.1571,0.0023,-10.5512,8.4672,6.9714,-0.0063
6.0279,LMPC,-10.6174,8.4631,6.6099,3.1554,0.0026,-10.6112,8.4659,6.9455,-0.008
6.0325,LMPC,-10.6833,8.4614,6.5816,3.1543,0.0029,-10.6712,8.4646,6.9195,-0.0091
6.0371,LMPC,-10.6833,8.4614,6.5816,3.1543,0.0029,-10.6712,8.4646,6.9195,-0.0091
6.0415,LMPC,-10.6833,8.4614,6.5816,3.1543,0.0029,-10.6712,8.4646,6.9195,-0.0091
6.0462,LMPC,-10.749,8.4597,6.5514,3.154,0.0031,-10.7612,8.4626,6.8804,-0.0093
6.0509,LMPC,-10.749,8.4597,6.5514,3.154,0.0031,-10.7612,8.4626,6.8804,-0.0093
6.0557,LMPC,-10.8143,8.4581,6.5221,3.1541,0.0034,-10.8211,8.4613,6.8542,-0.0093
6.06,LMPC,-10.8143,8.4581,6.5221,3.1541,0.0034,-10.8211,8.4613,6.8542,-0.0093
6.0647,LMPC,-10.8794,8.4565,6.4934,3.1548,0.0036,-10.8811,8.46,6.8279,-0.0085
6.0692,LMPC,-10.8794,8.4565,6.4934,3.1548,0.0036,-10.8811,8.46,6.8279,-0.0085
6.0742,LMPC,-10.9441,8.4549,6.4653,3.1557,0.0037,-10.9411,8.4587,6.8015,-0.0076
6.0786,LMPC,-10.9441,8.4549,6.4653,3.1557,0.0037,-10.9411,8.4587,6.8015,-0.0076
6.083,LMPC,-10.9441,8.4549,6.4653,3.1557,0.0037,-10.9411,8.4587,6.8015,-0.0076
6.0879,LMPC,-11.0086,8.4533,6.4376,3.1575,0.0039,-11.0011,8.4574,6.775,-0.0058
6.0927,LMPC,-11.0728,8.4516,6.4102,3.1608,0.0043,-11.0611,8.4561,6.7483,-0.0026
6.0971,LMPC,-11.0728,8.4516,6.4102,3.1608,0.0043,-11.0611,8.4561,6.7483,-0.0026
6.1015,LMPC,-11.0728,8.4516,6.4102,3.1608,0.0043,-11.0611,8.4561,6.7483,-0.0026
6.1062,LMPC,-11.1368,8.4498,6.3823,3.1648,0.0046,-11.1511,8.4541,6.7082,0.0015
6.1105,LMPC,-11.1368,8.4498,6.3823,3.1648,0.0046,-11.1511,8.4541,6.7082,0.0015
6.1149,LMPC,-11.2004,8.4479,6.3542,3.17,0.0051,-11.2111,8.4528,6.6813,0.0066
6.1191,LMPC,-11.2004,8.4479,6.3542,3.17,0.0051,-11.2111,8.4528,6.6813,0.0066
6.1239,LMPC,-11.2638,8.4459,6.3263,3.1757,0.0058,-11.271,8.4515,6.6543,0.0123
6.1284,LMPC,-11.2638,8.4459,6.3263,3.1757,0.0058,-11.271,8.4515,6.6543,0.0123
6.1329,LMPC,-11.3269,8.4438,6.2991,3.1826,0.0065,-11.331,8.4502,6.6272,0.0192
6.1374,LMPC,-11.3269,8.4438,6.2991,3.1826,0.0065,-11.331,8.4502,6.6272,0.0192
6.1419,LMPC,-11.3269,8.4438,6.2991,3.1826,0.0065,-11.331,8.4502,6.6272,0.0192
6.1463,LMPC,-11.3897,8.4413,6.2734,3.1912,0.0076,-11.391,8.4489,6.6,0.0278
6.1505,LMPC,-11.3897,8.4413,6.2734,3.1912,0.0076,-11.391,8.4489,6.6,0.0278
6.1553,LMPC,-11.4523,8.4387,6.2469,3.2008,0.0089,-11.451,8.4476,6.5727,0.0374
6.1597,LMPC,-11.4523,8.4387,6.2469,3.2008,0.0089,-11.451,8.4476,6.5727,0.0374
6.164,LMPC,-11.5145,8.4357,6.2188,3.2117,0.0105,-11.511,8.4463,6.5452,0.0483
6.1681,LMPC,-11.5145,8.4357,6.2188,3.2117,0.0105,-11.511,8.4463,6.5452,0.0483
6.1727,LMPC,-11.5765,8.4325,6.1921,3.2233,0.0124,-11.571,8.445,6.5177,0.0599
6.177,LMPC,-11.5765,8.4325,6.1921,3.2233,0.0124,-11.571,8.445,6.5177,0.0599
6.1811,LMPC,-11.5765,8.4325,6.1921,3.2233,0.0124,-11.571,8.445,6.5177,0.0599
6.1854,LMPC,-11.6382,8.4289,6.1657,3.2362,0.0146,-11.631,8.4437,6.49,0.0728
6.1901,LMPC,-11.6382,8.4289,6.1657,3.2362,0.0146,-11.631,8.4437,6.49,0.0728
6.1947,LMPC,-11.6995,8.4248,6.1383,3.2509,0.0174,-11.6909,8.4424,6.4622,0.0875
6.1989,LMPC,-11.6995,8.4248,6.1383,3.2509,0.0174,-11.6909,8.4424,6.4622,0.0875
6.2031,LMPC,-11.6995,8.4248,6.1383,3.2509,0.0174,-11.6909,8.4424,6.4622,0.0875
6.2078,LMPC,-11.7606,8.4202,6.1134,3.2667,0.0206,-11.7509,8.4411,6.4343,0.1033
6.2124,LMPC,-11.8215,8.4151,6.0924,3.2837,0.0244,-11.8109,8.4398,6.4062,0.1204
6.2166,LMPC,-11.8215,8.4151,6.0924,3.2837,0.0244,-11.8109,8.4398,6.4062,0.1204
6.2207,LMPC,-11.8215,8.4151,6.0924,3.2837,0.0244,-11.8109,8.4398,6.4062,0.1204
6.2254,LMPC,-11.882,8.4095,6.0763,3.3013,0.0288,-11.8709,8.4385,6.3781,0.1379
6.2298,LMPC,-11.882,8.4095,6.0763,3.3013,0.0288,-11.8709,8.4385,6.3781,0.1379
6.2343,LMPC,-11.9424,8.4032,6.0581,3.3199,0.0337,-11.9309,8.4372,6.3498,0.1566
6.2384,LMPC,-11.9424,8.4032,6.0581,3.3199,0.0337,-11.9309,8.4372,6.3498,0.1566
6.2428,LMPC,-11.9424,8.4032,6.0581,3.3199,0.0337,-11.9309,8.4372,6.3498,0.1566
6.2474,LMPC,-12.0025,8.3961,6.0406,3.3401,0.0395,-11.9909,8.4359,6.3214,0.1767
6.2519,LMPC,-12.0623,8.3884,6.0265,3.3612,0.0459,-12.0509,8.4346,6.2929,0.1978
6.256,LMPC,-12.0623,8.3884,6.0265,3.3612,0.0459,-12.0509,8.4346,6.2929,0.1978
6.2601,LMPC,-12.0623,8.3884,6.0265,3.3612,0.0459,-12.0509,8.4346,6.2929,0.1978
6.2644,LMPC,-12.1219,8.3798,6.0172,3.3834,0.0532,-12.1108,8.4333,6.2642,0.2201
6.2687,LMPC,-12.1219,8.3798,6.0172,3.3834,0.0532,-12.1108,8.4333,6.2642,0.2201
6.2731,LMPC,-12.1812,8.3702,6.0051,3.4073,0.0615,-12.1708,8.4319,6.2354,0.2439
6.2773,LMPC,-12.1812,8.3702,6.0051,3.4073,0.0615,-12.1708,8.4319,6.2354,0.2439
6.2816,LMPC,-12.1812,8.3702,6.0051,3.4073,0.0615,-12.1708,8.4319,6.2354,0.2439
6.2863,LMPC,-12.2403,8.3597,5.9931,3.4321,0.0707,-12.2308,8.4306,6.2064,0.2688
6.2906,LMPC,-12.2403,8.3597,5.9931,3.4321,0.0707,-12.2308,8.4306,6.2064,0.2688
6.2951,LMPC,-12.2991,8.3482,5.9863,3.4583,0.0809,-12.2908,8.4293,6.1774,0.295
6.2994,LMPC,-12.2991,8.3482,5.9863,3.4583,0.0809,-12.2908,8.4293,6.1774,0.295
6.304,LMPC,-12.3576,8.3356,5.9809,3.4861,0.0923,-12.3508,8.428,6.1482,0.3227
6.3082,LMPC,-12.3576,8.3356,5.9809,3.4861,0.0923,-12.3508,8.428,6.1482,0.3227
6.3124,LMPC,-12.4157,8.3218,5.976,3.5146,0.1048,-12.4108,8.4267,6.1188,0.3513
6.3377,LMPC,-12.5311,8.2905,5.9763,3.5753,0.1336,-12.5307,8.4241,6.0597,0.4119
6.3416,LMPC,-12.5311,8.2905,5.9763,3.5753,0.1336,-12.5307,8.4241,6.0597,0.4119
6.3455,LMPC,-12.5882,8.2728,5.9757,3.6071,0.15,-12.5907,8.4228,6.0299,0.4437
6.3507,LMPC,-12.5882,8.2728,5.9757,3.6071,0.15,-12.5907,8.4228,6.0299,0.4437
6.3576,LMPC,-12.6448,8.2538,5.9752,3.6399,0.1678,-12.6507,8.4215,6.0,0.4763
6.363,LMPC,-12.6448,8.2538,5.9752,3.6399,0.1678,-12.6507,8.4215,6.0,0.4763
6.3678,LMPC,-12.701,8.2334,5.9749,3.6731,0.176,-12.739,8.4071,6.015,0.4621
6.3724,LMPC,-12.7566,8.2115,5.9746,3.7069,0.1844,-12.7972,8.3924,6.0299,0.4447
6.3767,LMPC,-12.7566,8.2115,5.9746,3.7069,0.1844,-12.7972,8.3924,6.0299,0.4447
6.3807,LMPC,-12.7566,8.2115,5.9746,3.7069,0.1844,-12.7972,8.3924,6.0299,0.4447
6.3851,LMPC,-12.8116,8.1882,5.9758,3.7408,0.1942,-12.8553,8.3777,6.0,0.4274
6.3892,LMPC,-12.8116,8.1882,5.9758,3.7408,0.1942,-12.8553,8.3777,6.0,0.4274
6.3934,LMPC,-12.866,8.1634,5.978,3.7752,0.1928,-12.9383,8.3437,6.015,0.3799
6.3976,LMPC,-12.866,8.1634,5.978,3.7752,0.1928,-12.9383,8.3437,6.015,0.3799
6.4021,LMPC,-12.866,8.1634,5.978,3.7752,0.1928,-12.9383,8.3437,6.015,0.3799
6.407,LMPC,-12.9196,8.137,5.9811,3.8107,0.194,-12.9922,8.3174,6.0299,0.3589
6.4116,LMPC,-12.9725,8.109,5.9844,3.8465,0.1875,-13.0964,8.2588,6.0,0.282
6.4159,LMPC,-12.9725,8.109,5.9844,3.8465,0.1875,-13.0964,8.2588,6.0,0.282
6.4204,LMPC,-12.9725,8.109,5.9844,3.8465,0.1875,-13.0964,8.2588,6.0,0.282
6.425,LMPC,-13.0246,8.0795,5.9885,3.8829,0.1823,-13.1443,8.2227,6.0299,0.2621
6.4293,LMPC,-13.0246,8.0795,5.9885,3.8829,0.1823,-13.1443,8.2227,6.0299,0.2621
6.4336,LMPC,-13.0757,8.0483,5.9929,3.9193,0.1783,-13.1922,8.1866,6.015,0.2421
6.438,LMPC,-13.0757,8.0483,5.9929,3.9193,0.1783,-13.1922,8.1866,6.015,0.2421
6.4423,LMPC,-13.0757,8.0483,5.9929,3.9193,0.1783,-13.1922,8.1866,6.015,0.2421
6.447,LMPC,-13.126,8.0156,5.9969,3.9561,0.1673,-13.2586,8.1265,6.015,0.1944
6.4513,LMPC,-13.126,8.0156,5.9969,3.9561,0.1673,-13.2586,8.1265,6.015,0.1944
6.4559,LMPC,-13.1752,7.9813,6.001,3.9929,0.1558,-13.2987,8.0819,6.0448,0.1748
6.4604,LMPC,-13.1752,7.9813,6.001,3.9929,0.1558,-13.2987,8.0819,6.0448,0.1748
6.4649,LMPC,-13.2233,7.9454,6.0054,4.0298,0.1455,-13.3388,8.0372,6.015,0.1554
6.4692,LMPC,-13.2233,7.9454,6.0054,4.0298,0.1455,-13.3388,8.0372,6.015,0.1554
6.4739,LMPC,-13.2703,7.908,6.01,4.0666,0.1275,-13.3917,7.9649,6.015,0.1077
6.4782,LMPC,-13.2703,7.908,6.01,4.0666,0.1275,-13.3917,7.9649,6.015,0.1077
6.4825,LMPC,-13.2703,7.908,6.01,4.0666,0.1275,-13.3917,7.9649,6.015,0.1077
6.4871,LMPC,-13.3161,7.869,6.0151,4.1036,0.1147,-13.4072,7.9392,6.0299,0.1164
6.4918,LMPC,-13.3606,7.8285,6.0216,4.1401,0.0975,-13.438,7.8878,6.0299,0.0967
6.4962,LMPC,-13.3606,7.8285,6.0216,4.1401,0.0975,-13.438,7.8878,6.0299,0.0967
6.5005,LMPC,-13.3606,7.8285,6.0216,4.1401,0.0975,-13.438,7.8878,6.0299,0.0967
6.5082,LMPC,-13.4038,7.7865,6.0292,4.1766,0.0761,-13.4804,7.8087,6.0,0.0486
6.5129,LMPC,-13.4456,7.7431,6.037,4.2126,0.0524,-13.5009,7.7523,6.0299,0.0282
6.5171,LMPC,-13.4456,7.7431,6.037,4.2126,0.0524,-13.5009,7.7523,6.0299,0.0282
6.5215,LMPC,-13.4456,7.7431,6.037,4.2126,0.0524,-13.5009,7.7523,6.0299,0.0282
6.5262,LMPC,-13.486,7.6982,6.0459,4.2483,0.0304,-13.5213,7.6959,6.015,0.0076
6.5304,LMPC,-13.486,7.6982,6.0459,4.2483,0.0304,-13.5213,7.6959,6.015,0.0076
6.5349,LMPC,-13.525,7.6519,6.0544,4.2833,0.0127,-13.5315,7.6677,6.0,0.0144
6.5394,LMPC,-13.525,7.6519,6.0544,4.2833,0.0127,-13.5315,7.6677,6.0,0.0144
6.544,LMPC,-13.5625,7.6043,6.0632,4.317,0.0123,-13.5468,7.61,6.0,-0.0082
6.5482,LMPC,-13.5625,7.6043,6.0632,4.317,0.0123,-13.5468,7.61,6.0,-0.0082
6.5526,LMPC,-13.5984,7.5554,6.073,4.3499,0.0416,-13.5561,7.5507,6.0299,-0.0317
6.5569,LMPC,-13.5984,7.5554,6.073,4.3499,0.0416,-13.5561,7.5507,6.0299,-0.0317
6.5612,LMPC,-13.5984,7.5554,6.073,4.3499,0.0416,-13.5561,7.5507,6.0299,-0.0317
6.5656,LMPC,-13.6329,7.5053,6.0831,4.3815,0.0687,-13.5654,7.4914,6.015,-0.0565
6.5698,LMPC,-13.6329,7.5053,6.0831,4.3815,0.0687,-13.5654,7.4914,6.015,-0.0565
6.5745,LMPC,-13.6658,7.4541,6.0935,4.4114,0.0943,-13.5741,7.4321,6.0,-0.083
6.5791,LMPC,-13.6658,7.4541,6.0935,4.4114,0.0943,-13.5741,7.4321,6.0,-0.083
6.5837,LMPC,-13.6972,7.4018,6.1034,4.4401,0.1219,-13.573,7.4021,6.0,-0.0824
6.588,LMPC,-13.6972,7.4018,6.1034,4.4401,0.1219,-13.573,7.4021,6.0,-0.0824
6.5927,LMPC,-13.7271,7.3486,6.1137,4.4674,0.1557,-13.5708,7.3422,6.0299,-0.1115
6.5969,LMPC,-13.7271,7.3486,6.1137,4.4674,0.1557,-13.5708,7.3422,6.0299,-0.1115
6.6011,LMPC,-13.7271,7.3486,6.1137,4.4674,0.1557,-13.5708,7.3422,6.0299,-0.1115
6.6057,LMPC,-13.7554,7.2943,6.1237,4.4929,0.1828,-13.5697,7.3122,6.0299,-0.1142
6.6099,LMPC,-13.7554,7.2943,6.1237,4.4929,0.1828,-13.5697,7.3122,6.0299,-0.1142
6.6143,LMPC,-13.7822,7.2392,6.1331,4.5173,0.2138,-13.5675,7.2522,6.0,-0.1461
6.6185,LMPC,-13.7822,7.2392,6.1331,4.5173,0.2138,-13.5675,7.2522,6.0,-0.1461
6.623,LMPC,-13.7822,7.2392,6.1331,4.5173,0.2138,-13.5675,7.2522,6.0,-0.1461
6.6482,LMPC,-13.8537,7.0694,6.1547,4.582,0.3055,-13.5502,7.1336,6.0448,-0.1653
6.6522,LMPC,-13.8746,7.0115,6.1597,4.6015,0.3382,-13.5401,7.0745,6.0745,-0.1845
6.6561,LMPC,-13.8746,7.0115,6.1597,4.6015,0.3382,-13.5401,7.0745,6.0745,-0.1845
6.6612,LMPC,-13.8746,7.0115,6.1597,4.6015,0.3382,-13.5401,7.0745,6.0745,-0.1845
6.6662,LMPC,-13.8941,6.953,6.1638,4.6206,0.3676,-13.5278,6.9854,6.1188,-0.1953
6.6707,LMPC,-13.8941,6.953,6.1638,4.6206,0.3676,-13.5278,6.9854,6.1188,-0.1953
6.6754,LMPC,-13.9121,6.894,6.1677,4.6389,0.3917,-13.5216,6.9257,6.1482,-0.177
6.6798,LMPC,-13.9121,6.894,6.1677,4.6389,0.3917,-13.5216,6.9257,6.1482,-0.177
6.6842,LMPC,-13.9289,6.8347,6.1714,4.656,0.4145,-13.5154,6.866,6.1774,-0.1599
6.6882,LMPC,-13.9289,6.8347,6.1714,4.656,0.4145,-13.5154,6.866,6.1774,-0.1599
6.6928,LMPC,-13.9443,6.7749,6.1729,4.6725,0.436,-13.5092,6.8063,6.2064,-0.1434
6.6969,LMPC,-13.9443,6.7749,6.1729,4.6725,0.436,-13.5092,6.8063,6.2064,-0.1434
6.7012,LMPC,-13.9443,6.7749,6.1729,4.6725,0.436,-13.5092,6.8063,6.2064,-0.1434
6.7055,LMPC,-13.9584,6.7148,6.1736,4.688,0.4562,-13.5061,6.7765,6.2209,-0.1279
6.7096,LMPC,-13.9584,6.7148,6.1736,4.688,0.4562,-13.5061,6.7765,6.2209,-0.1279
6.714,LMPC,-13.9713,6.6544,6.172,4.7022,0.4753,-13.4999,6.7168,6.2498,-0.1137
6.7186,LMPC,-13.9713,6.6544,6.172,4.7022,0.4753,-13.4999,6.7168,6.2498,-0.1137
6.7229,LMPC,-13.9713,6.6544,6.172,4.7022,0.4753,-13.4999,6.7168,6.2498,-0.1137
6.7274,LMPC,-13.9831,6.5939,6.166,4.7159,0.4932,-13.4937,6.6571,6.2785,-0.1001
6.7317,LMPC,-13.9936,6.5332,6.1565,4.7291,0.51,-13.4875,6.5975,6.3071,-0.0868
6.7362,LMPC,-13.9936,6.5332,6.1565,4.7291,0.51,-13.4875,6.5975,6.3071,-0.0868
6.7404,LMPC,-13.9936,6.5332,6.1565,4.7291,0.51,-13.4875,6.5975,6.3071,-0.0868
6.7449,LMPC,-14.003,6.4724,6.1474,4.7424,0.5257,-13.4813,6.5378,6.3356,-0.0736
6.7492,LMPC,-14.003,6.4724,6.1474,4.7424,0.5257,-13.4813,6.5378,6.3356,-0.0736
6.7539,LMPC,-14.0113,6.4115,6.1384,4.755,0.5402,-13.4751,6.4781,6.364,-0.061
6.7583,LMPC,-14.0113,6.4115,6.1384,4.755,0.5402,-13.4751,6.4781,6.364,-0.061
6.7625,LMPC,-14.0113,6.4115,6.1384,4.755,0.5402,-13.4751,6.4781,6.364,-0.061
6.7671,LMPC,-14.0186,6.3506,6.1264,4.7665,0.5538,-13.4689,6.4184,6.3922,-0.0494
6.7719,LMPC,-14.0249,6.2898,6.112,4.7776,0.5663,-13.4627,6.3588,6.3953,-0.0383
6.7761,LMPC,-14.0249,6.2898,6.112,4.7776,0.5663,-13.4627,6.3588,6.3953,-0.0383
6.7803,LMPC,-14.0249,6.2898,6.112,4.7776,0.5663,-13.4627,6.3588,6.3953,-0.0383
6.785,LMPC,-14.0303,6.2289,6.1002,4.7877,0.578,-13.4565,6.2991,6.3671,-0.0282
6.7893,LMPC,-14.0303,6.2289,6.1002,4.7877,0.578,-13.4565,6.2991,6.3671,-0.0282
6.7938,LMPC,-14.0348,6.1682,6.0891,4.7962,0.5859,-13.4477,6.1795,6.3103,-0.003
6.7982,LMPC,-14.0348,6.1682,6.0891,4.7962,0.5859,-13.4477,6.1795,6.3103,-0.003
6.8027,LMPC,-14.0348,6.1682,6.0891,4.7962,0.5859,-13.4477,6.1795,6.3103,-0.003
6.8074,LMPC,-14.0385,6.1074,6.0818,4.8037,0.5925,-13.4455,6.1195,6.2817,0.0232
6.8118,LMPC,-14.0414,6.0467,6.0779,4.8097,0.598,-13.4433,6.0595,6.253,0.048
6.8161,LMPC,-14.0414,6.0467,6.0779,4.8097,0.598,-13.4433,6.0595,6.253,0.048
6.8206,LMPC,-14.0414,6.0467,6.0779,4.8097,0.598,-13.4433,6.0595,6.253,0.048
6.8252,LMPC,-14.0435,5.986,6.076,4.8149,0.6023,-13.4412,5.9996,6.2241,0.0633
6.8294,LMPC,-14.0435,5.986,6.076,4.8149,0.6023,-13.4412,5.9996,6.2241,0.0633
6.834,LMPC,-14.0449,5.9252,6.0761,4.8186,0.6058,-13.4392,5.9396,6.1951,0.0681
6.8385,LMPC,-14.0449,5.9252,6.0761,4.8186,0.6058,-13.4392,5.9396,6.1951,0.0681
6.8429,LMPC,-14.0449,5.9252,6.0761,4.8186,0.6058,-13.4392,5.9396,6.1951,0.0681
6.8474,LMPC,-14.0457,5.8644,6.0787,4.8204,0.6086,-13.4373,5.8796,6.166,0.0711
6.852,LMPC,-14.0459,5.8036,6.0818,4.821,0.6108,-13.4353,5.8197,6.1367,0.0728
6.8563,LMPC,-14.0459,5.8036,6.0818,4.821,0.6108,-13.4353,5.8197,6.1367,0.0728
6.8606,LMPC,-14.0459,5.8036,6.0818,4.821,0.6108,-13.4353,5.8197,6.1367,0.0728
6.8649,LMPC,-14.0456,5.7428,6.0852,4.8203,0.6127,-13.4331,5.7597,6.1073,0.0721
6.869,LMPC,-14.0456,5.7428,6.0852,4.8203,0.6127,-13.4331,5.7597,6.1073,0.0721
6.8736,LMPC,-14.0449,5.6819,6.0893,4.8189,0.6141,-13.431,5.6998,6.0778,0.0706
6.8779,LMPC,-14.0449,5.6819,6.0893,4.8189,0.6141,-13.431,5.6998,6.0778,0.0706
6.8821,LMPC,-14.0449,5.6819,6.0893,4.8189,0.6141,-13.431,5.6998,6.0778,0.0706
6.8865,LMPC,-14.0437,5.621,6.094,4.8162,0.6127,-13.43,5.5799,6.0481,0.0836
6.8911,LMPC,-14.0437,5.621,6.094,4.8162,0.6127,-13.43,5.5799,6.0481,0.0836
6.8957,LMPC,-14.0422,5.5601,6.099,4.8121,0.6094,-13.433,5.5199,6.0448,0.1031
6.8999,LMPC,-14.0422,5.5601,6.099,4.8121,0.6094,-13.433,5.5199,6.0448,0.1031
6.9043,LMPC,-14.0405,5.4991,6.1042,4.8069,0.5958,-13.4573,5.3425,6.0299,0.1932
